Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Dashboard/button_Messages selected_btn btn-submit ico_2a7788""))",Chrome 97.0.4692.71,,,2022-01-10 18:21:52,2022-01-10 18:21:53,0.595s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Student Two""))",Chrome 97.0.4692.71,,,2022-01-10 18:21:53,2022-01-10 18:22:24,31.508s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Student Two_icon fa fa-ellipsis-h fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:24,2022-01-10 18:22:26,1.403s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_User info""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:26,2022-01-10 18:22:26,0.505s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Block user""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:26,2022-01-10 18:22:27,0.710s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Block""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:27,2022-01-10 18:22:27,0.576s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:22:27,2022-01-10 18:22:28,0.648s,PASSED
,,,,,,,
Test Cases/Chat/Cancel unblock user,Chrome 97.0.4692.71,,,2022-01-10 18:22:28,2022-01-10 18:24:53,2m - 25.293s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:22:28,2022-01-10 18:22:30,1.154s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:22:30,2022-01-10 18:22:30,0.491s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:30,2022-01-10 18:22:31,0.644s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:22:31,2022-01-10 18:22:31,0.777s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:22:31,2022-01-10 18:22:32,0.442s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:32,2022-01-10 18:22:33,0.945s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_See all_icon fa fa-comment-o fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:33,2022-01-10 18:23:07,33.918s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Messages selected_form-control""), ""student"")",Chrome 97.0.4692.71,,,2022-01-10 18:23:07,2022-01-10 18:23:11,4.003s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Messages selected_icon fa fa-search fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:23:11,2022-01-10 18:23:46,35.061s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Student One""))",Chrome 97.0.4692.71,,,2022-01-10 18:23:46,2022-01-10 18:24:20,33.983s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Student One_icon fa fa-ellipsis-h fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:24:20,2022-01-10 18:24:49,28.962s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Delete conversation""))",Chrome 97.0.4692.71,,,2022-01-10 18:24:49,2022-01-10 18:24:51,2.057s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Delete""))",Chrome 97.0.4692.71,,,2022-01-10 18:24:51,2022-01-10 18:24:53,1.917s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:24:53,2022-01-10 18:24:53,0.638s,PASSED
,,,,,,,
Test Cases/Chat/Unblock user,Chrome 97.0.4692.71,,,2022-01-10 18:24:53,2022-01-10 18:27:38,2m - 44.944s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:24:54,2022-01-10 18:24:55,1.154s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:24:55,2022-01-10 18:24:55,0.502s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:24:55,2022-01-10 18:24:56,0.666s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:24:56,2022-01-10 18:24:57,0.797s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:24:57,2022-01-10 18:24:57,0.433s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:24:57,2022-01-10 18:24:58,1.041s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_See all_icon fa fa-comment-o fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:24:58,2022-01-10 18:25:30,31.654s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Messages selected_form-control""), ""student"")",Chrome 97.0.4692.71,,,2022-01-10 18:25:30,2022-01-10 18:25:31,1.167s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Messages selected_icon fa fa-search fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:25:31,2022-01-10 18:26:03,31.677s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Student Two""))",Chrome 97.0.4692.71,,,2022-01-10 18:26:03,2022-01-10 18:26:34,31.440s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Unblock user""))",Chrome 97.0.4692.71,,,2022-01-10 18:26:34,2022-01-10 18:27:06,31.804s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Unblock""))",Chrome 97.0.4692.71,,,2022-01-10 18:27:06,2022-01-10 18:27:38,31.643s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:27:38,2022-01-10 18:27:38,0.659s,PASSED
,,,,,,,
Test Cases/Chat/Delete conversation (message with another user),Chrome 97.0.4692.71,,,2022-01-10 18:27:38,2022-01-10 18:29:55,2m - 16.610s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:27:39,2022-01-10 18:27:40,1.186s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:27:40,2022-01-10 18:27:40,0.476s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/span_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:27:40,2022-01-10 18:27:41,0.698s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:27:41,2022-01-10 18:28:13,31.923s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:28:13,2022-01-10 18:28:14,0.831s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:28:14,2022-01-10 18:28:14,0.426s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:28:14,2022-01-10 18:28:15,1.078s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_See all_icon fa fa-comment-o fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:28:15,2022-01-10 18:28:47,31.669s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Messages selected_form-control""), ""Anh Le"")",Chrome 97.0.4692.71,,,2022-01-10 18:28:47,2022-01-10 18:28:49,1.550s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Messages selected_icon fa fa-search fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:28:49,2022-01-10 18:29:20,31.707s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Anh Lee""))",Chrome 97.0.4692.71,,,2022-01-10 18:29:20,2022-01-10 18:29:52,31.632s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Anh Lee_icon fa fa-ellipsis-h fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:29:52,2022-01-10 18:29:53,1.262s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Delete conversation""))",Chrome 97.0.4692.71,,,2022-01-10 18:29:53,2022-01-10 18:29:54,0.582s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Delete""))",Chrome 97.0.4692.71,,,2022-01-10 18:29:54,2022-01-10 18:29:54,0.610s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:29:54,2022-01-10 18:29:55,0.644s,PASSED
,,,,,,,
Test Cases/I1/Create a event user type (event button),Chrome 97.0.4692.71,,,2022-01-10 18:29:55,2022-01-10 18:31:08,1m - 13.333s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:29:55,2022-01-10 18:29:56,1.152s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:29:56,2022-01-10 18:29:57,0.463s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:29:57,2022-01-10 18:29:58,0.653s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:29:58,2022-01-10 18:29:58,0.814s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:29:58,2022-01-10 18:29:59,0.396s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:29:59,2022-01-10 18:30:00,1.097s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_New event""))",Chrome 97.0.4692.71,,,2022-01-10 18:30:00,2022-01-10 18:30:31,31.541s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Dashboard/select_1        2        3        4        _45ea30""), ""6"", true)",Chrome 97.0.4692.71,,,2022-01-10 18:30:31,2022-01-10 18:30:35,4.000s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Event title_name""), ""Anhle"")",Chrome 97.0.4692.71,,,2022-01-10 18:30:35,2022-01-10 18:30:36,0.738s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Save""))",Chrome 97.0.4692.71,,,2022-01-10 18:30:36,2022-01-10 18:31:08,31.539s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:31:08,2022-01-10 18:31:08,0.638s,PASSED
,,,,,,,
Test Cases/I1/Create a event site type (event button),Chrome 97.0.4692.71,,,2022-01-10 18:31:08,2022-01-10 18:32:22,1m - 13.719s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:31:09,2022-01-10 18:31:10,1.157s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:31:10,2022-01-10 18:31:10,0.564s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:31:10,2022-01-10 18:31:11,0.623s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:31:11,2022-01-10 18:31:12,0.950s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:31:12,2022-01-10 18:31:12,0.437s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:31:12,2022-01-10 18:31:13,0.957s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_New event""))",Chrome 97.0.4692.71,,,2022-01-10 18:31:13,2022-01-10 18:31:45,31.460s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Event title_name""), ""5"")",Chrome 97.0.4692.71,,,2022-01-10 18:31:45,2022-01-10 18:31:47,2.086s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Dashboard/select_1        2        3        4        _45ea30""), ""6"", true)",Chrome 97.0.4692.71,,,2022-01-10 18:31:47,2022-01-10 18:31:49,1.751s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Dashboard/select_User            Course            Ca_edc569""), ""site"", true)",Chrome 97.0.4692.71,,,2022-01-10 18:31:49,2022-01-10 18:31:50,1.212s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Save""))",Chrome 97.0.4692.71,,,2022-01-10 18:31:50,2022-01-10 18:32:21,31.489s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:32:21,2022-01-10 18:32:22,0.708s,PASSED
,,,,,,,
Test Cases/I1/Create a event course type (event button),Chrome 97.0.4692.71,,,2022-01-10 18:32:22,2022-01-10 18:34:40,2m - 18.386s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:32:22,2022-01-10 18:32:24,1.184s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:32:24,2022-01-10 18:32:24,0.505s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:32:24,2022-01-10 18:32:25,0.628s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:32:25,2022-01-10 18:32:26,0.874s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:32:26,2022-01-10 18:32:26,0.448s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:32:26,2022-01-10 18:32:27,1.083s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_New event""))",Chrome 97.0.4692.71,,,2022-01-10 18:32:27,2022-01-10 18:32:59,31.468s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Event title_name""), ""3"")",Chrome 97.0.4692.71,,,2022-01-10 18:32:59,2022-01-10 18:33:01,2.189s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Dashboard/select_1        2        3        4        _45ea30""), ""6"", true)",Chrome 97.0.4692.71,,,2022-01-10 18:33:01,2022-01-10 18:33:03,1.861s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Dashboard/select_User            Course            Ca_edc569""), ""course"", true)",Chrome 97.0.4692.71,,,2022-01-10 18:33:03,2022-01-10 18:33:04,1.291s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_""))",Chrome 97.0.4692.71,,,2022-01-10 18:33:04,2022-01-10 18:33:35,31.500s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/li_1""))",Chrome 97.0.4692.71,,,2022-01-10 18:33:35,2022-01-10 18:34:07,31.554s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Dashboard/select_1""), ""2"", true)",Chrome 97.0.4692.71,,,2022-01-10 18:34:07,2022-01-10 18:34:08,1.353s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Save""))",Chrome 97.0.4692.71,,,2022-01-10 18:34:08,2022-01-10 18:34:40,31.455s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:34:40,2022-01-10 18:34:40,0.639s,PASSED
,,,,,,,
Test Cases/I1/Create a event category type (event button),Chrome 97.0.4692.71,,,2022-01-10 18:34:40,2022-01-10 18:35:54,1m - 13.472s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:34:41,2022-01-10 18:34:42,1.176s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:34:42,2022-01-10 18:34:43,0.833s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:34:43,2022-01-10 18:34:44,0.782s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:34:44,2022-01-10 18:34:44,0.873s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:34:44,2022-01-10 18:34:45,0.430s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:34:45,2022-01-10 18:34:46,1.192s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_New event""))",Chrome 97.0.4692.71,,,2022-01-10 18:34:46,2022-01-10 18:35:18,31.603s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Event title_name""), ""10"")",Chrome 97.0.4692.71,,,2022-01-10 18:35:18,2022-01-10 18:35:20,2.759s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Dashboard/select_User            Group            Cou_43b121""), ""category"", true)",Chrome 97.0.4692.71,,,2022-01-10 18:35:20,2022-01-10 18:35:22,1.233s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Save""))",Chrome 97.0.4692.71,,,2022-01-10 18:35:22,2022-01-10 18:35:53,31.625s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:35:53,2022-01-10 18:35:54,0.637s,PASSED
,,,,,,,
Test Cases/I2/View my profile,Chrome 97.0.4692.71,,,2022-01-10 18:35:54,2022-01-10 18:36:03,8.734s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:35:54,2022-01-10 18:35:56,1.283s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:35:56,2022-01-10 18:35:56,0.646s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:35:56,2022-01-10 18:35:57,0.656s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:35:57,2022-01-10 18:35:58,0.924s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:35:58,2022-01-10 18:35:58,0.418s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:35:58,2022-01-10 18:35:59,1.156s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_AU""))",Chrome 97.0.4692.71,,,2022-01-10 18:35:59,2022-01-10 18:36:00,1.033s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Profile""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:00,2022-01-10 18:36:01,0.989s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:36:01,2022-01-10 18:36:03,1.197s,PASSED
,,,,,,,
Test Cases/I2/Cancel edit profile,Chrome 97.0.4692.71,,,2022-01-10 18:36:03,2022-01-10 18:36:15,12.663s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:36:03,2022-01-10 18:36:04,1.297s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:36:04,2022-01-10 18:36:05,0.807s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:05,2022-01-10 18:36:06,0.817s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:36:06,2022-01-10 18:36:07,0.859s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:36:07,2022-01-10 18:36:07,0.430s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:07,2022-01-10 18:36:09,1.258s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_AU""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:09,2022-01-10 18:36:09,0.718s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Profile""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:09,2022-01-10 18:36:10,0.858s,PASSED
"click(findTestObject(""Object Repository/Page_Admin User Public profile/a_Edit profile""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:10,2022-01-10 18:36:13,2.437s,PASSED
"scrollToElement(findTestObject(""Page_Anh Lee Edit profile/input_Address_cancel""), 0)",Chrome 97.0.4692.71,,,2022-01-10 18:36:13,2022-01-10 18:36:14,1.051s,PASSED
"click(findTestObject(""Object Repository/Page_Anh Lee Edit profile/input_Address_cancel""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:14,2022-01-10 18:36:15,1.066s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:36:15,2022-01-10 18:36:15,0.678s,PASSED
,,,,,,,
Test Cases/I2/Edit my profile,Chrome 97.0.4692.71,,,2022-01-10 18:36:15,2022-01-10 18:36:27,11.395s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:36:16,2022-01-10 18:36:17,1.445s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:36:17,2022-01-10 18:36:18,0.701s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:18,2022-01-10 18:36:19,0.708s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:36:19,2022-01-10 18:36:20,0.875s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:36:20,2022-01-10 18:36:20,0.440s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:20,2022-01-10 18:36:21,1.017s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_AU""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:21,2022-01-10 18:36:22,0.632s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Profile""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:22,2022-01-10 18:36:23,0.965s,PASSED
"click(findTestObject(""Object Repository/Page_Admin User Public profile/a_Edit profile""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:23,2022-01-10 18:36:25,1.996s,PASSED
"scrollToElement(findTestObject(""Object Repository/Page_Anh Lee Edit profile/input_Address_submitbutton""), 0)",Chrome 97.0.4692.71,,,2022-01-10 18:36:25,2022-01-10 18:36:25,0.614s,PASSED
"click(findTestObject(""Object Repository/Page_Anh Lee Edit profile/input_Address_submitbutton""))",Chrome 97.0.4692.71,,,2022-01-10 18:36:25,2022-01-10 18:36:26,0.903s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:36:26,2022-01-10 18:36:27,0.654s,PASSED
